Date,AMZN,BAC,GOOGL,MCD,VZ
2017-09-11,48.89799880981445,23.36000061035156,47.16450119018555,161.52999877929688,46.29999923706055
2017-09-12,49.12900161743164,23.950000762939453,47.33250045776367,156.3300018310547,46.790000915527344
2017-09-13,49.97999954223633,24.329999923706055,47.52199935913086,157.0,47.25
2017-09-14,49.61050033569336,24.239999771118164,47.006500244140625,157.0,47.18000030517578
2017-09-15,49.339500427246094,24.3799991607666,46.76449966430664,156.9199981689453,47.86000061035156
2017-09-18,48.70949935913086,24.700000762939453,46.48749923706055,156.67999267578125,48.09000015258789
2017-09-19,48.49300003051758,24.86000061035156,46.84299850463867,157.42999267578125,49.34000015258789
2017-09-20,48.660499572753906,25.059999465942383,47.37699890136719,159.8800048828125,49.47999954223633
2017-09-21,48.23249816894531,25.15999984741211,47.377498626708984,159.02999877929688,48.939998626708984
2017-09-22,47.755001068115234,25.020000457763672,47.16299819946289,158.91000366210938,49.900001525878906
2017-09-25,46.989498138427734,24.760000228881836,46.7140007019043,156.25999450683594,49.900001525878906
2017-09-26,46.93000030517578,24.809999465942383,46.87149810791016,153.35000610351562,49.5099983215332
2017-09-27,47.54349899291992,25.40999984741211,47.994998931884766,154.0500030517578,49.5099983215332
2017-09-28,47.81999969482422,25.450000762939453,48.240501403808594,157.49000549316406,49.40999984741211
2017-09-29,48.067501068115234,25.34000015258789,48.68600082397461,156.67999267578125,49.4900016784668
2017-10-02,47.95949935913086,25.6200008392334,48.37350082397461,156.9600067138672,49.36000061035156
2017-10-03,47.85499954223633,25.86000061035156,48.604000091552734,156.86000061035156,49.849998474121094
2017-10-04,48.272499084472656,25.709999084472656,48.3390007019043,157.2100067138672,49.900001525878906
2017-10-05,49.04249954223633,26.1299991607666,49.259498596191406,158.8000030517578,49.77000045776367
2017-10-06,49.479000091552734,26.209999084472656,49.68199920654297,159.60000610351562,48.810001373291016
2017-10-09,49.54949951171875,25.850000381469727,49.615501403808594,160.1199951171875,49.04999923706055
2017-10-10,49.36000061035156,25.93000030517578,49.38999938964844,160.5800018310547,49.13999938964844
2017-10-11,49.75,25.829999923706055,50.282501220703125,163.14999389648438,48.86000061035156
2017-10-12,50.04650115966797,25.450000762939453,50.282501220703125,163.91000366210938,48.349998474121094
2017-10-13,50.14699935913086,25.829999923706055,50.39350128173828,165.3699951171875,47.86000061035156
2017-10-16,50.31700134277344,26.239999771118164,50.467498779296875,165.00999450683594,48.09000015258789
2017-10-17,50.45650100708008,26.200000762939453,50.54999923706055,165.39999389648438,48.400001525878906
2017-10-18,49.849998474121094,26.479999542236328,50.637001037597656,165.77000427246094,48.650001525878906
2017-10-19,49.33050155639648,26.579999923706055,50.09199905395508,166.5,49.209999084472656
2017-10-20,49.14550018310547,27.170000076293945,50.25350189208984,166.3000030517578,49.529998779296875
2017-10-23,48.314998626708984,27.15999984741211,49.277000427246094,163.33999633789062,48.9900016784668
2017-10-24,48.79499816894531,27.68000030517578,49.42449951171875,163.8800048828125,48.939998626708984
2017-10-25,48.64550018310547,27.6299991607666,49.573001861572266,163.5800018310547,48.63999938964844
2017-10-26,48.62149810791016,27.739999771118164,49.57099914550781,164.00999450683594,48.88999938964844
2017-10-27,55.04750061035156,27.799999237060547,51.68349838256836,165.38999938964844,48.869998931884766
2017-10-30,55.54249954223633,27.600000381469727,51.65650177001953,166.22999572753906,47.83000183105469
2017-10-31,55.26399993896485,27.38999938964844,51.652000427246094,166.91000366210938,47.869998931884766
2017-11-01,55.18399810791016,27.530000686645508,52.130001068115234,166.3699951171875,47.83000183105469
2017-11-02,54.71099853515625,27.8700008392334,52.14849853515625,168.10000610351562,47.459999084472656
2017-11-03,55.58000183105469,27.81999969482422,52.4995002746582,168.64999389648438,47.41999816894531
2017-11-06,56.03300094604492,27.75,52.13399887084961,170.07000732421875,45.529998779296875
2017-11-07,56.15850067138672,27.18000030517578,52.61949920654297,170.77000427246094,45.56999969482422
2017-11-08,56.64400100708008,26.790000915527344,52.91450119018555,170.10000610351562,45.459999084472656
2017-11-09,56.45650100708008,26.489999771118164,52.38600158691406,167.0,45.06999969482422
2017-11-10,56.26750183105469,26.510000228881836,52.20750045776367,165.58999633789062,44.880001068115234
2017-11-13,56.458499908447266,26.399999618530273,52.060001373291016,167.3699951171875,44.75
2017-11-14,56.84199905395508,26.239999771118164,52.082000732421875,168.11000061035156,44.220001220703125
2017-11-15,56.33449935913086,26.790000915527344,51.820499420166016,167.32000732421875,44.11000061035156
2017-11-16,56.864498138427734,26.760000228881836,52.42350006103515,168.08999633789062,44.77000045776367
2017-11-17,56.49399948120117,26.6200008392334,51.79449844360352,166.72000122070312,45.41999816894531
2017-11-20,56.31549835205078,26.739999771118164,51.733001708984375,166.92999267578125,46.20000076293945
2017-11-21,56.9744987487793,26.729999542236328,52.51499938964844,168.3000030517578,46.18000030517578
2017-11-22,57.80799865722656,26.65999984741211,52.59600067138672,169.0500030517578,47.099998474121094
2017-11-24,59.29999923706055,26.59000015258789,52.82600021362305,169.11000061035156,47.0099983215332
2017-11-27,59.791500091552734,26.59000015258789,53.60049819946289,168.9600067138672,47.65999984741211
2017-11-28,59.68000030517578,27.63999938964844,53.16450119018555,171.33999633789062,48.81999969482422
2017-11-29,58.063499450683594,28.280000686645508,51.86899948120117,170.42999267578125,49.900001525878906
2017-11-30,58.837501525878906,28.170000076293945,51.80849838256836,171.97000122070312,50.88999938964844
2017-12-01,58.11750030517578,28.100000381469727,51.25350189208984,172.8699951171875,51.25
2017-12-04,56.6974983215332,29.059999465942383,50.59349822998047,170.64999389648438,51.720001220703125
2017-12-05,57.07849884033203,28.93000030517578,50.97999954223633,172.99000549316406,50.91999816894531
2017-12-06,57.61750030517578,28.63999938964844,51.63600158691406,173.47999572753906,50.68000030517578
2017-12-07,57.989498138427734,28.780000686645508,52.22850036621094,172.91000366210938,50.41999816894531
2017-12-08,58.099998474121094,29.049999237060547,52.46900177001953,173.14999389648438,51.09000015258789
2017-12-11,58.44599914550781,28.940000534057617,52.5984992980957,173.25,51.84000015258789
2017-12-12,58.25400161743164,29.31999969482422,52.438499450683594,172.22999572753906,53.189998626708984
2017-12-13,58.20650100708008,28.84000015258789,52.56949996948242,173.5500030517578,52.88999938964844
2017-12-14,58.7130012512207,28.729999542236328,52.87350082397461,173.13999938964844,52.34000015258789
2017-12-15,58.957000732421875,29.040000915527344,53.599998474121094,174.05999755859375,52.66999816894531
2017-12-18,59.52899932861328,29.479999542236328,54.25450134277344,174.1999969482422,53.25
2017-12-19,59.36899948120117,29.450000762939453,53.98899841308594,173.38999938964844,52.83000183105469
2017-12-20,58.88100051879883,29.479999542236328,53.678001403808594,172.1699981689453,52.77000045776367
2017-12-21,58.737998962402344,29.81999969482422,53.54249954223633,171.85000610351562,53.0099983215332
2017-12-22,58.417999267578125,29.8799991607666,53.44300079345703,171.4199981689453,53.189998626708984
2017-12-26,58.8380012512207,29.780000686645508,53.29249954223633,171.2899932861328,53.220001220703125
2017-12-27,59.112998962402344,29.729999542236328,53.0099983215332,172.6699981689453,53.279998779296875
2017-12-28,59.30500030517578,29.799999237060547,52.79750061035156,173.10000610351562,53.43000030517578
2017-12-29,58.4734992980957,29.520000457763672,52.66999816894531,172.1199951171875,52.93000030517578
2018-01-02,59.45050048828125,29.899999618530273,53.660499572753906,173.22000122070312,53.529998779296875
2018-01-03,60.209999084472656,29.799999237060547,54.57600021362305,172.49000549316406,52.43000030517578
2018-01-04,60.47949981689453,30.190000534057617,54.78799819946289,173.6999969482422,52.599998474121094
2018-01-05,61.457000732421875,30.329999923706055,55.51449966430664,174.0500030517578,52.47999954223633
2018-01-08,62.34349822998047,30.1200008392334,55.71049880981445,173.92999267578125,52.38999938964844
2018-01-09,62.6349983215332,30.270000457763672,55.63949966430664,173.5399932861328,51.61000061035156
2018-01-10,62.71649932861328,30.549999237060547,55.50699996948242,173.50999450683594,51.689998626708984
2018-01-11,63.83399963378906,30.65999984741211,55.602500915527344,173.38999938964844,52.11000061035156
2018-01-12,65.26000213623047,31.190000534057617,56.532501220703125,173.57000732421875,51.86000061035156
2018-01-16,65.24299621582031,31.239999771118164,56.53499984741211,173.67999267578125,51.65999984741211
2018-01-17,64.75,31.18000030517578,56.95500183105469,174.97999572753906,51.720001220703125
2018-01-18,64.66600036621094,31.479999542236328,56.79850006103515,174.57000732421875,51.54999923706055
2018-01-19,64.72899627685547,31.719999313354492,57.17499923706055,176.1199951171875,51.90999984741211
2018-01-22,66.3655014038086,31.940000534057617,58.20800018310547,176.2100067138672,53.459999084472656
2018-01-23,68.12699890136719,31.920000076293945,58.80849838256836,176.80999755859375,53.22999954223633
2018-01-24,67.87550354003906,32.09000015258789,58.56449890136719,176.1199951171875,54.220001220703125
2018-01-25,68.89749908447266,32.09000015258789,59.10699844360352,175.66000366210938,54.290000915527344
2018-01-26,70.10250091552734,32.20000076293945,59.37799835205078,178.36000061035156,54.720001220703125
2018-01-29,70.88400268554688,32.279998779296875,59.32400131225586,177.77000427246094,54.130001068115234
2018-01-30,71.89099884033203,31.8799991607666,58.868499755859375,172.47999572753906,53.900001525878906
2018-01-31,72.54450225830078,32.0,59.11100006103515,171.13999938964844,54.06999969482422
2018-02-01,69.5,32.5,59.079498291015625,171.89999389648438,54.29999923706055
2018-02-02,71.49749755859375,31.950000762939453,55.959999084472656,169.3800048828125,52.97999954223633
2018-02-05,69.5,30.260000228881836,53.11949920654297,163.85000610351562,50.5
2018-02-06,72.14199829101562,31.200000762939453,54.22150039672851,165.17999267578125,50.83000183105469
2018-02-07,70.83899688720703,31.25,52.77050018310547,165.7100067138672,51.0099983215332
2018-02-08,67.5250015258789,29.739999771118164,50.385501861572266,158.97000122070312,49.040000915527344
2018-02-09,66.9800033569336,30.329999923706055,52.313499450683594,160.8000030517578,49.880001068115234
2018-02-12,69.3115005493164,31.1200008392334,52.72800064086914,163.89999389648438,50.11000061035156
2018-02-13,70.72550201416016,31.18000030517578,52.707000732421875,162.39999389648438,50.08000183105469
2018-02-14,72.55249786376953,32.0,53.6349983215332,159.99000549316406,49.5099983215332
2018-02-15,73.08799743652344,32.209999084472656,54.56800079345703,160.77999877929688,49.7400016784668
2018-02-16,72.43450164794922,31.969999313354492,54.775001525878906,157.7899932861328,50.150001525878906
2018-02-20,73.4175033569336,31.93000030517578,55.179500579833984,157.16000366210938,48.91999816894531
2018-02-21,74.14600372314453,31.8700008392334,55.6875,158.63999938964844,47.959999084472656
2018-02-22,74.26699829101562,31.690000534057617,55.494998931884766,160.66000366210938,47.869998931884766
2018-02-23,75.0,32.029998779296875,56.40449905395508,163.05999755859375,48.290000915527344
2018-02-26,76.09750366210938,32.41999816894531,57.185001373291016,163.5800018310547,49.09000015258789
2018-02-27,75.5989990234375,32.33000183105469,55.8754997253418,160.66000366210938,48.040000915527344
2018-02-28,75.62249755859375,32.099998474121094,55.19599914550781,157.74000549316406,47.7400016784668
2018-03-01,74.67250061035156,31.479999542236328,53.570499420166016,155.6999969482422,47.959999084472656
2018-03-02,75.01249694824219,31.6299991607666,54.207000732421875,148.27000427246094,48.2599983215332
2018-03-05,76.18049621582031,32.130001068115234,54.737998962402344,151.02999877929688,48.709999084472656
2018-03-06,76.88200378417969,32.11000061035156,55.04499816894531,151.1999969482422,48.88999938964844
2018-03-07,77.25,32.18000030517578,55.75199890136719,152.3800048828125,48.84000015258789
2018-03-08,77.59300231933594,32.20000076293945,56.46900177001953,154.44000244140625,49.0099983215332
2018-03-09,78.94450378417969,32.720001220703125,58.04199981689453,157.24000549316406,49.0099983215332
2018-03-12,79.91950225830078,32.84000015258789,58.29650115966797,157.74000549316406,48.79999923706055
2018-03-13,79.40899658203125,32.36000061035156,56.99549865722656,158.22000122070312,48.650001525878906
2018-03-14,79.55000305175781,32.13999938964844,57.44449996948242,158.24000549316406,48.45000076293945
2018-03-15,79.11599731445312,32.099998474121094,57.53049850463867,161.61000061035156,48.290000915527344
2018-03-16,78.58399963378906,32.16999816894531,56.72100067138672,162.36000061035156,48.560001373291016
2018-03-19,77.24649810791016,31.979999542236328,55.00350189208984,159.00999450683594,48.310001373291016
2018-03-20,79.32550048828125,31.979999542236328,54.790000915527344,159.3800048828125,47.689998626708984
2018-03-21,79.09300231933594,31.8700008392334,54.70000076293945,158.66000366210938,47.279998779296875
2018-03-22,77.24600219726562,30.549999237060547,52.657501220703125,157.0399932861328,46.880001068115234
2018-03-23,74.77799987792969,29.170000076293945,51.32749938964844,154.97999572753906,46.290000915527344
2018-03-26,77.79299926757812,30.440000534057617,52.704498291015625,158.00999450683594,47.06999969482422
2018-03-27,74.85250091552734,29.520000457763672,50.34700012207031,157.47999572753906,47.310001373291016
2018-03-28,71.57099914550781,29.38999938964844,50.25899887084961,158.41000366210938,48.0
2018-03-29,72.36699676513672,29.989999771118164,51.85699844360352,156.3800048828125,47.81999969482422
2018-04-02,68.59950256347656,29.309999465942383,50.631500244140625,157.72000122070312,47.15999984741211
2018-04-03,69.60250091552734,29.59000015258789,50.93399810791016,160.39999389648438,47.5
2018-04-04,70.52850341796875,29.8799991607666,51.48550033569336,161.72999572753906,47.93000030517578
2018-04-05,72.5875015258789,30.31999969482422,51.63199996948242,163.9499969482422,48.2400016784668
2018-04-06,70.2614974975586,29.6299991607666,50.497501373291016,161.25,47.47999954223633
2018-04-09,70.30400085449219,29.8700008392334,51.00450134277344,161.22999572753906,46.91999816894531
